region,postcode_sector,year,avg_price,volume,delta
North West,BD7 3,2006,80000,157,21
North West,BD7 4,2006,116000,258,6
North West,BD8 0,2006,113000,223,10
North West,BD8 7,2006,117000,52,19
North West,BD8 8,2006,101000,63,53
North West,BD8 9,2006,84000,233,29
North West,BD9 4,2006,132000,130,13
North West,BD9 5,2006,135000,248,6
North West,BD9 6,2006,125000,220,4
North West,BL0 0,2006,146000,171,-6
North West,BL0 9,2006,162000,340,7
North West,BL1 1,2006,149000,4,26
North West,BL1 2,2006,94000,47,-7
North West,BL1 3,2006,81000,237,14
North West,BL1 4,2006,107000,216,5
North West,BL1 5,2006,249000,215,10
North West,BL1 6,2006,144000,196,15
North West,BL1 7,2006,170000,157,4
North West,BL1 8,2006,111000,176,2
North West,BL2 1,2006,112000,60,15
North West,BL2 2,2006,85000,138,12
North West,BL2 3,2006,150000,176,-3
North West,BL2 4,2006,178000,71,-3
North West,BL2 5,2006,113000,101,12
North West,BL2 6,2006,103000,200,4
North West,BL3 1,2006,120000,244,-6
North West,BL3 2,2006,101000,206,23
North West,BL3 3,2006,98000,279,15
North West,BL3 4,2006,124000,300,12
North West,BL3 5,2006,88000,77,17
North West,BL3 6,2006,79000,43,5
North West,BL4 0,2006,104000,173,9
North West,BL4 7,2006,90000,141,11
North West,BL4 8,2006,101000,131,3
North West,BL4 9,2006,96000,123,9
North West,BL5 1,2006,178000,41,1
North West,BL5 2,2006,142000,201,15
North West,BL5 3,2006,143000,375,2
North West,BL6 4,2006,250000,136,8
North West,BL6 5,2006,134000,213,1
North West,BL6 6,2006,149000,191,1
North West,BL6 7,2006,127000,131,8
North West,BL7 0,2006,252000,61,-8
North West,BL7 8,2006,264000,10,51
North West,BL7 9,2006,187000,273,5
North West,BL8 1,2006,142000,333,-1
North West,BL8 2,2006,148000,237,0
North West,BL8 3,2006,152000,177,3
North West,BL8 4,2006,237000,104,17
North West,BL9 0,2006,97000,63,-2
North West,BL9 5,2006,140000,143,18
North West,BL9 6,2006,129000,283,12
North West,BL9 7,2006,93000,230,4
North West,BL9 8,2006,177000,176,20
North West,BL9 9,2006,119000,286,-3
North West,CA1 1,2006,158000,45,14
North West,CA1 2,2006,103000,347,3
North West,CA1 3,2006,122000,322,-2
North West,CA10 1,2006,204000,84,-7
North West,CA10 2,2006,261000,54,10
North West,CA10 3,2006,214000,87,5
North West,CA11 0,2006,285000,101,17
North West,CA11 7,2006,160000,98,4
North West,CA11 8,2006,188000,127,6
North West,CA11 9,2006,183000,125,16
North West,CA12 4,2006,282000,111,6
North West,CA12 5,2006,283000,104,9
North West,CA13 0,2006,196000,254,3
North West,CA13 9,2006,193000,151,10
North West,CA14 1,2006,142000,169,9
North West,CA14 2,2006,85000,174,13
North West,CA14 3,2006,94000,151,11
North West,CA14 4,2006,155000,126,7
North West,CA14 5,2006,87000,85,9
North West,CA15 6,2006,124000,107,6
North West,CA15 7,2006,115000,123,13
North West,CA15 8,2006,87000,89,1
North West,CA16 6,2006,195000,148,1
North West,CA17 4,2006,194000,73,-3
North West,CA18 1,2006,278000,6,20
North West,CA19 1,2006,203000,15,-5
North West,CA2 4,2006,101000,255,7
North West,CA2 5,2006,107000,310,13
North West,CA2 6,2006,118000,195,10
North West,CA2 7,2006,114000,318,9
North West,CA20 1,2006,155000,82,-3
North West,CA21 2,2006,163000,20,1
North West,CA22 2,2006,125000,221,14
North West,CA23 3,2006,112000,41,58
North West,CA24 3,2006,93000,42,18
North West,CA25 5,2006,95000,127,32
North West,CA26 3,2006,92000,69,0
North West,CA27 0,2006,178000,61,-10
North West,CA28 6,2006,130000,212,7
North West,CA28 7,2006,128000,71,8
North West,CA28 8,2006,120000,180,11
North West,CA28 9,2006,86000,123,10
North West,CA3 0,2006,176000,132,6
North West,CA3 8,2006,113000,10,-57
North West,CA3 9,2006,142000,194,8
North West,CA4 0,2006,193000,46,-10
North West,CA4 8,2006,201000,147,-4
North West,CA4 9,2006,220000,20,-27
North West,CA5 6,2006,206000,59,2
North West,CA5 7,2006,214000,58,5
North West,CA6 4,2006,210000,97,8
North West,CA6 5,2006,123000,55,5
North West,CA6 6,2006,266000,15,6
North West,CA7 0,2006,200000,23,2
North West,CA7 1,2006,195000,37,15
North West,CA7 2,2006,177000,36,36
North West,CA7 3,2006,124000,76,0
North West,CA7 4,2006,142000,88,15
North West,CA7 5,2006,161000,35,5
North West,CA7 8,2006,246000,37,11
North West,CA7 9,2006,138000,119,-1
North West,CA8 1,2006,169000,104,15
North West,CA8 2,2006,193000,18,-13
North West,CA8 7,2006,185000,33,8
North West,CA8 9,2006,249000,35,-3
North West,CA9 3,2006,185000,44,2
North West,CH1 1,2006,204000,22,0
North West,CH1 2,2006,249000,39,-6
North West,CH1 3,2006,169000,296,8
North West,CH1 4,2006,182000,207,23
North West,CH1 5,2006,118000,185,10
North West,CH1 6,2006,240000,80,-7
North West,CH2 1,2006,232000,150,16
North West,CH2 2,2006,181000,215,9
North West,CH2 3,2006,183000,319,11
North West,CH2 4,2006,186000,158,-4
North West,CH3 5,2006,200000,345,5
North West,CH3 6,2006,220000,103,-7
North West,CH3 7,2006,284000,117,4
North West,CH3 8,2006,309000,71,25
North West,CH3 9,2006,269000,64,5
North West,CH4 0,2006,170000,162,11
North West,CH4 7,2006,219000,205,17
North West,CH4 8,2006,180000,232,1
North West,CH4 9,2006,290000,55,14
North West,CH41 0,2006,105000,88,15
North West,CH41 1,2006,128000,22,60
North West,CH41 2,2006,82000,67,12
North West,CH41 3,2006,67000,15,46
North West,CH41 4,2006,67000,55,6
North West,CH41 5,2006,125000,12,26
North West,CH41 6,2006,112000,8,-23
North West,CH41 7,2006,67000,31,37
North West,CH41 8,2006,74000,58,19
North West,CH41 9,2006,71000,58,16
North West,CH42 0,2006,86000,87,16
North West,CH42 1,2006,99000,41,19
North West,CH42 2,2006,83000,83,1
North West,CH42 3,2006,89000,49,27
North West,CH42 4,2006,115000,110,6
North West,CH42 5,2006,82000,98,12
North West,CH42 6,2006,112000,90,6
North West,CH42 7,2006,102000,78,26
North West,CH42 8,2006,183000,43,-4
North West,CH42 9,2006,122000,188,7
North West,CH43 0,2006,161000,79,6
North West,CH43 1,2006,144000,81,-3
North West,CH43 2,2006,167000,102,10
North West,CH43 3,2006,135000,44,11
North West,CH43 4,2006,104000,80,-10
North West,CH43 5,2006,149000,117,1
North West,CH43 6,2006,200000,48,16
North West,CH43 7,2006,186000,116,19
North West,CH43 8,2006,153000,40,-1
North West,CH43 9,2006,171000,137,-3
North West,CH44 0,2006,91000,69,5
North West,CH44 1,2006,103000,55,3
North West,CH44 2,2006,147000,55,11
North West,CH44 3,2006,136000,41,10
North West,CH44 4,2006,88000,94,13
North West,CH44 5,2006,96000,78,3
North West,CH44 6,2006,86000,40,19
North West,CH44 7,2006,69000,49,25
North West,CH44 8,2006,91000,63,11
North West,CH44 9,2006,94000,99,13
North West,CH45 0,2006,189000,44,-3
North West,CH45 1,2006,144000,71,12
North West,CH45 2,2006,141000,73,27
North West,CH45 3,2006,151000,58,1
North West,CH45 4,2006,121000,87,12
North West,CH45 5,2006,133000,116,6
North West,CH45 6,2006,180000,49,18
North West,CH45 7,2006,127000,80,5
North West,CH45 8,2006,168000,67,16
North West,CH45 9,2006,136000,68,13
North West,CH46 0,2006,155000,75,8
North West,CH46 1,2006,152000,56,16
North West,CH46 2,2006,95000,20,-14
North West,CH46 3,2006,133000,48,10
North West,CH46 5,2006,222000,13,42
North West,CH46 6,2006,139000,128,6
North West,CH46 7,2006,108000,32,23
North West,CH46 8,2006,107000,32,11
North West,CH46 9,2006,122000,40,-2
North West,CH47 0,2006,277000,23,-13
North West,CH47 1,2006,397000,15,-1
North West,CH47 2,2006,165000,71,2
North West,CH47 3,2006,186000,59,16
North West,CH47 4,2006,406000,15,54
North West,CH47 5,2006,235000,16,15
North West,CH47 6,2006,319000,15,-9
North West,CH47 7,2006,251000,14,0
North West,CH47 8,2006,195000,6,1
North West,CH47 9,2006,198000,16,-4
North West,CH48 0,2006,196000,35,-6
North West,CH48 1,2006,526000,17,3
North West,CH48 2,2006,771000,30,84
North West,CH48 3,2006,230000,43,12
North West,CH48 4,2006,228000,35,16
North West,CH48 5,2006,203000,58,1
North West,CH48 6,2006,185000,34,-9
North West,CH48 7,2006,361000,18,1
North West,CH48 8,2006,312000,24,-1
North West,CH48 9,2006,198000,34,-2
North West,CH49 0,2006,137000,31,10
North West,CH49 1,2006,198000,29,-2
North West,CH49 2,2006,171000,64,-1
North West,CH49 3,2006,189000,65,13
North West,CH49 4,2006,139000,135,9
North West,CH49 5,2006,110000,23,-5
North West,CH49 6,2006,186000,68,11
North West,CH49 7,2006,101000,44,2
North West,CH49 8,2006,101000,23,10
North West,CH49 9,2006,113000,22,27
North West,CH5 1,2006,113000,121,9
North West,CH5 2,2006,123000,129,3
North West,CH5 3,2006,192000,282,8
North West,CH5 4,2006,132000,341,0
North West,CH6 5,2006,137000,189,13
North West,CH6 6,2006,127000,74,9
North West,CH60 0,2006,257000,46,9
North West,CH60 1,2006,282000,40,13
North West,CH60 2,2006,342000,33,30
North West,CH60 3,2006,458000,11,23
North West,CH60 4,2006,389000,18,4
North West,CH60 5,2006,212000,56,14
North West,CH60 6,2006,411000,14,-4
North West,CH60 7,2006,172000,41,-9
North West,CH60 8,2006,459000,17,6
North West,CH60 9,2006,355000,17,-15
North West,CH61 0,2006,337000,6,-13
North West,CH61 1,2006,255000,15,2
North West,CH61 2,2006,235000,8,18
North West,CH61 3,2006,194000,51,6
North West,CH61 4,2006,191000,55,2
North West,CH61 5,2006,165000,33,1
North West,CH61 6,2006,196000,39,-5
North West,CH61 7,2006,203000,44,-6
North West,CH61 8,2006,150000,39,2
North West,CH61 9,2006,163000,56,1
North West,CH62 0,2006,194000,29,5
North West,CH62 1,2006,92000,79,8
North West,CH62 2,2006,155000,62,13
North West,CH62 3,2006,118000,31,1
North West,CH62 4,2006,119000,71,12
North West,CH62 5,2006,137000,49,10
North West,CH62 6,2006,181000,69,2
North West,CH62 7,2006,156000,58,24
North West,CH62 8,2006,146000,92,8
North West,CH62 9,2006,123000,49,-7
North West,CH63 0,2006,218000,69,17
North West,CH63 1,2006,259000,7,17
North West,CH63 2,2006,156000,64,-1
North West,CH63 3,2006,169000,60,-5
North West,CH63 4,2006,353000,4,5
North West,CH63 5,2006,183000,77,5
North West,CH63 6,2006,379000,7,-20
North West,CH63 7,2006,147000,87,13
North West,CH63 8,2006,160000,73,12
North West,CH63 9,2006,212000,78,-9
North West,CH64 0,2006,170000,48,14
North West,CH64 1,2006,413000,22,-13
North West,CH64 2,2006,255000,23,5
North West,CH64 3,2006,158000,58,-18
North West,CH64 4,2006,234000,41,3
North West,CH64 5,2006,324000,22,12
North West,CH64 6,2006,256000,58,15
North West,CH64 7,2006,496000,4,86
North West,CH64 8,2006,455000,3,48
North West,CH64 9,2006,161000,104,3
North West,CH65 0,2006,131000,6,41
North West,CH65 1,2006,135000,20,-14
North West,CH65 2,2006,84000,33,6
North West,CH65 3,2006,106000,20,7
North West,CH65 4,2006,92000,34,-6
North West,CH65 5,2006,106000,59,-4
North West,CH65 6,2006,160000,49,1
North West,CH65 7,2006,107000,55,-8
North West,CH65 8,2006,94000,91,3
North West,CH65 9,2006,148000,104,-3
North West,CH66 1,2006,140000,177,11
North West,CH66 2,2006,164000,270,-4
North West,CH66 3,2006,116000,76,-9
North West,CH66 4,2006,187000,165,-11
North West,CH66 5,2006,260000,12,44
North West,CH66 6,2006,205000,4,11
North West,CH66 7,2006,116000,3,-30
North West,CH66 8,2006,465000,1,-17
North West,CH66 9,2006,250000,1,26
North West,CH7 1,2006,163000,167,3
North West,CH7 2,2006,128000,161,2
North West,CH7 3,2006,176000,116,17
North West,CH7 4,2006,194000,98,26
North West,CH7 5,2006,235000,89,13
North West,CH7 6,2006,190000,182,7
North West,CH8 7,2006,132000,175,17
North West,CH8 8,2006,219000,104,5
North West,CH8 9,2006,155000,78,8
North West,CW1 2,2006,119000,115,23
North West,CW1 3,2006,112000,538,9
North West,CW1 4,2006,124000,259,9
North West,CW1 5,2006,155000,237,5
North West,CW1 6,2006,137000,34,17
North West,CW10 0,2006,154000,175,9
North West,CW10 9,2006,190000,191,9
North West,CW11 1,2006,197000,202,11
North West,CW11 2,2006,248000,38,14
North West,CW11 3,2006,170000,186,4
North West,CW11 4,2006,184000,152,13
North West,CW12 1,2006,155000,146,19
North West,CW12 2,2006,219000,99,13
North West,CW12 3,2006,196000,235,5
North West,CW12 4,2006,196000,257,11
North West,CW2 5,2006,244000,262,0
North West,CW2 6,2006,161000,263,2
North West,CW2 7,2006,101000,277,3
North West,CW2 8,2006,142000,271,3
North West,CW3 0,2006,264000,41,15
North West,CW3 9,2006,210000,106,6
North West,CW4 7,2006,218000,142,1
North West,CW4 8,2006,341000,68,-2
North West,CW5 5,2006,185000,267,22
North West,CW5 6,2006,201000,177,9
North West,CW5 7,2006,225000,238,1
North West,CW5 8,2006,328000,59,5
North West,CW6 0,2006,324000,143,1
North West,CW6 9,2006,339000,94,-2
North West,CW7 1,2006,144000,168,14
North West,CW7 2,2006,151000,226,-2
North West,CW7 3,2006,121000,241,-2
North West,CW7 4,2006,179000,37,15
North West,CW8 1,2006,159000,246,17
North West,CW8 2,2006,287000,210,4
North West,CW8 3,2006,191000,130,23
North West,CW8 4,2006,146000,286,4
North West,CW9 5,2006,132000,109,5
North West,CW9 6,2006,223000,113,-5
North West,CW9 7,2006,141000,231,4
North West,CW9 8,2006,198000,348,14
North West,FY1 1,2006,128000,15,-17
North West,FY1 2,2006,109000,257,9
North West,FY1 3,2006,89000,132,6
North West,FY1 4,2006,118000,238,-5
North West,FY1 5,2006,102000,201,4
North West,FY1 6,2006,108000,270,4
North West,FY2 0,2006,123000,380,2
North West,FY2 9,2006,154000,361,5
North West,FY3 0,2006,168000,40,-1
North West,FY3 7,2006,101000,261,10
North West,FY3 8,2006,122000,283,5
North West,FY3 9,2006,131000,292,-1
North West,FY4 1,2006,145000,228,5
North West,FY4 2,2006,138000,213,9
North West,FY4 3,2006,107000,265,14
North West,FY4 4,2006,108000,345,9
North West,FY4 5,2006,151000,117,2
North West,FY5 1,2006,144000,224,4
North West,FY5 2,2006,152000,327,3
North West,FY5 3,2006,134000,373,6
North West,FY5 4,2006,136000,239,7
North West,FY5 5,2006,159000,140,-6
North West,FY6 0,2006,183000,149,13
North West,FY6 7,2006,189000,349,8
North West,FY6 8,2006,266000,132,31
North West,FY6 9,2006,195000,62,17
North West,FY7 6,2006,101000,230,10
North West,FY7 7,2006,113000,173,7
North West,FY7 8,2006,146000,172,7
North West,FY8 1,2006,207000,306,4
North West,FY8 2,2006,171000,272,13
North West,FY8 3,2006,168000,278,12
North West,FY8 4,2006,228000,403,0
North West,FY8 5,2006,260000,193,1
North West,HD1 1,2006,174000,7,23
North West,HD1 2,2006,139000,7,32
North West,HD1 3,2006,108000,171,19
North West,HD1 4,2006,123000,226,-4
North West,HD1 5,2006,130000,49,19
North West,HD1 6,2006,91000,34,34
North West,HD2 1,2006,117000,355,12
North West,HD2 2,2006,176000,285,10
North West,HD3 3,2006,164000,479,9
North West,HD3 4,2006,122000,390,7
North West,HD4 5,2006,102000,351,9
North West,HD4 6,2006,126000,233,5
North West,HD4 7,2006,167000,171,12
North West,HD5 0,2006,148000,119,6
North West,HD5 8,2006,130000,361,9
North West,HD5 9,2006,110000,221,9
North West,HD6 1,2006,133000,100,8
North West,HD6 2,2006,152000,176,12
North West,HD6 3,2006,151000,308,6
North West,HD6 4,2006,146000,155,1
North West,HD7 1,2006,168000,3,25
North West,HD7 3,2006,500000,1,156
North West,HD7 4,2006,151000,196,9
North West,HD7 5,2006,139000,275,7
North West,HD7 6,2006,166000,106,9
North West,HD8 0,2006,198000,376,-3
North West,HD8 8,2006,215000,278,1
North West,HD8 9,2006,175000,202,0
North West,HD9 1,2006,212000,165,21
North West,HD9 2,2006,189000,135,-2
North West,HD9 3,2006,236000,84,47
North West,HD9 4,2006,180000,77,3
North West,HD9 5,2006,161000,136,7
North West,HD9 6,2006,188000,153,-1
North West,HD9 7,2006,203000,156,15
North West,HX1 1,2006,118000,41,0
North West,HX1 2,2006,144000,190,6
North West,HX1 3,2006,85000,238,15
North West,HX1 4,2006,86000,235,32
North West,HX1 5,2006,84000,41,38
North West,HX2 0,2006,118000,271,11
North West,HX2 6,2006,168000,130,1
North West,HX2 7,2006,147000,135,-4
North West,HX2 8,2006,91000,241,-7
North West,HX2 9,2006,128000,331,7
North West,HX3 0,2006,183000,227,7
North West,HX3 5,2006,98000,176,23
North West,HX3 6,2006,102000,175,23
North West,HX3 7,2006,183000,271,0
North West,HX3 8,2006,181000,159,19
North West,HX3 9,2006,114000,266,-7
North West,HX4 0,2006,264000,38,11
North West,HX4 8,2006,150000,162,2
North West,HX4 9,2006,170000,129,16
North West,HX5 0,2006,123000,147,17
North West,HX5 9,2006,149000,136,12
North West,HX6 1,2006,136000,76,19
North West,HX6 2,2006,119000,246,12
North West,HX6 3,2006,164000,123,-1
North West,HX6 4,2006,205000,165,2
North West,HX7 5,2006,150000,106,6
North West,HX7 6,2006,194000,74,28
North West,HX7 7,2006,209000,58,-13
North West,HX7 8,2006,163000,98,13
North West,L1 2,2006,156000,135,-24
North West,L1 4,2006,139000,20,-1
North West,L1 5,2006,170000,116,0
North West,L1 6,2006,143000,55,16
North West,L1 7,2006,142000,3,-11
North West,L1 8,2006,187000,20,-2
North West,L1 9,2006,157000,14,3
North West,L10 0,2006,124000,10,10
North West,L10 1,2006,135000,21,41
North West,L10 2,2006,160000,11,0
North West,L10 3,2006,151000,21,12
North West,L10 4,2006,97000,115,1
North West,L10 6,2006,145000,14,-9
North West,L10 7,2006,86000,25,6
North West,L10 8,2006,165000,25,-1
North West,L10 9,2006,103000,20,10
North West,L11 0,2006,84000,19,15
North West,L11 1,2006,86000,24,10
North West,L11 2,2006,84000,32,8
North West,L11 3,2006,82000,58,6
North West,L11 4,2006,116000,75,3
North West,L11 5,2006,89000,6,3
North West,L11 6,2006,82000,11,4
North West,L11 7,2006,103000,22,14
North West,L11 8,2006,103000,16,10
North West,L11 9,2006,88000,30,26
North West,L12 0,2006,145000,207,1
North West,L12 1,2006,311000,21,32
North West,L12 2,2006,223000,23,20
North West,L12 3,2006,168000,13,-3
North West,L12 4,2006,152000,135,-2
North West,L12 5,2006,157000,55,-7
North West,L12 6,2006,102000,35,11
North West,L12 7,2006,156000,40,16
North West,L12 8,2006,152000,51,14
North West,L12 9,2006,149000,60,1
North West,L13 0,2006,114000,39,-3
North West,L13 1,2006,92000,38,24
North West,L13 2,2006,82000,70,9
North West,L13 3,2006,103000,77,0
North West,L13 4,2006,128000,60,6
North West,L13 5,2006,103000,99,8
North West,L13 6,2006,118000,62,13
North West,L13 7,2006,109000,78,11
North West,L13 8,2006,85000,121,4
North West,L13 9,2006,97000,47,13
North West,L14 0,2006,98000,53,18
North West,L14 1,2006,118000,12,0
North West,L14 2,2006,104000,41,6
North West,L14 3,2006,153000,28,12
North West,L14 4,2006,74000,25,19
North West,L14 5,2006,135000,30,-13
North West,L14 6,2006,123000,26,-3
North West,L14 7,2006,131000,32,10
North West,L14 8,2006,95000,21,58
North West,L14 9,2006,101000,66,-4
North West,L15 0,2006,88000,92,19
North West,L15 1,2006,81000,76,-2
North West,L15 2,2006,106000,59,4
North West,L15 3,2006,132000,111,8
North West,L15 4,2006,109000,183,12
North West,L15 5,2006,139000,35,2
North West,L15 6,2006,196000,97,-10
North West,L15 7,2006,172000,54,19
North West,L15 8,2006,157000,57,-8
North West,L15 9,2006,168000,56,14
North West,L16 0,2006,292000,7,-4
North West,L16 1,2006,146000,28,-5
North West,L16 2,2006,161000,31,3
North West,L16 3,2006,159000,39,8
North West,L16 4,2006,173000,8,5
North West,L16 5,2006,191000,18,14
North West,L16 6,2006,173000,21,-9
North West,L16 7,2006,222000,16,-11
North West,L16 8,2006,178000,7,-10
North West,L16 9,2006,242000,12,7
North West,L17 0,2006,187000,94,13
North West,L17 1,2006,222000,5,25
North West,L17 2,2006,178000,20,20
North West,L17 3,2006,155000,27,-18
North West,L17 4,2006,204000,30,23
North West,L17 5,2006,276000,17,21
North West,L17 6,2006,213000,81,0
North West,L17 7,2006,146000,123,10
North West,L17 8,2006,175000,82,-3
North West,L17 9,2006,145000,37,9
North West,L18 0,2006,191000,24,-18
North West,L18 1,2006,155000,125,-1
North West,L18 2,2006,330000,39,7
North West,L18 3,2006,300000,54,5
North West,L18 4,2006,231000,32,7
North West,L18 5,2006,175000,51,5
North West,L18 6,2006,313000,28,10
North West,L18 7,2006,178000,46,-9
North West,L18 8,2006,221000,42,-5
North West,L18 9,2006,230000,39,12
North West,L19 0,2006,220000,33,-11
North West,L19 1,2006,119000,57,8
North West,L19 2,2006,143000,180,17
North West,L19 3,2006,191000,49,-6
North West,L19 4,2006,138000,27,15
North West,L19 5,2006,118000,22,3
North West,L19 6,2006,140000,14,-3
North West,L19 7,2006,200000,19,-2
North West,L19 8,2006,95000,25,34
North West,L19 9,2006,226000,28,-5
North West,L2 0,2006,320000,1,-23
North West,L2 2,2006,165000,10,12
North West,L2 5,2006,131000,33,-18
North West,L2 6,2006,125000,4,-4
North West,L2 7,2006,127000,1,-15
North West,L2 9,2006,124000,1,-14
North West,L20 0,2006,116000,32,27
North West,L20 2,2006,63000,64,12
North West,L20 3,2006,83000,26,-13
North West,L20 4,2006,65000,111,14
North West,L20 5,2006,75000,71,1
North West,L20 6,2006,95000,91,32
North West,L20 7,2006,76000,33,25
North West,L20 8,2006,74000,1,-31
North West,L20 9,2006,93000,112,13
North West,L21 0,2006,92000,35,3
North West,L21 1,2006,98000,67,3
North West,L21 2,2006,133000,50,12
North West,L21 3,2006,79000,9,20
North West,L21 4,2006,71000,34,-22
North West,L21 5,2006,142000,29,-7
North West,L21 6,2006,75000,24,0
North West,L21 7,2006,115000,40,11
North West,L21 8,2006,73000,78,11
North West,L21 9,2006,133000,78,0
North West,L22 0,2006,147000,41,-2
North West,L22 1,2006,151000,36,0
North West,L22 2,2006,163000,29,10
North West,L22 3,2006,140000,28,-16
North West,L22 4,2006,148000,35,10
North West,L22 5,2006,145000,23,-8
North West,L22 6,2006,152000,25,13
North West,L22 7,2006,150000,19,-10
North West,L22 8,2006,173000,19,14
North West,L22 9,2006,145000,39,7
North West,L23 0,2006,169000,90,-6
North West,L23 1,2006,162000,35,14
North West,L23 2,2006,216000,58,-3
North West,L23 3,2006,178000,54,-5
North West,L23 4,2006,235000,13,-19
North West,L23 5,2006,172000,40,2
North West,L23 6,2006,216000,100,0
North West,L23 7,2006,261000,56,29
North West,L23 8,2006,400000,45,-4
North West,L23 9,2006,171000,51,-6
North West,L24 0,2006,82000,22,28
North West,L24 1,2006,77000,8,10
North West,L24 2,2006,79000,43,4
North West,L24 3,2006,80000,38,7
North West,L24 4,2006,210000,27,-7
North West,L24 5,2006,256000,18,59
North West,L24 6,2006,74000,13,4
North West,L24 7,2006,64000,23,12
North West,L24 9,2006,157000,81,8
North West,L25 0,2006,164000,45,5
North West,L25 1,2006,138000,16,5
North West,L25 2,2006,110000,31,11
North West,L25 3,2006,160000,43,36
North West,L25 4,2006,236000,39,22
North West,L25 5,2006,171000,53,6
North West,L25 6,2006,288000,50,48
North West,L25 7,2006,239000,47,13
North West,L25 8,2006,160000,35,8
North West,L25 9,2006,126000,67,2
North West,L26 0,2006,127000,32,2
North West,L26 1,2006,123000,33,29
North West,L26 2,2006,117000,3,-6
North West,L26 5,2006,195000,1,-28
North West,L26 6,2006,180000,74,-29
North West,L26 7,2006,145000,113,1
North West,L26 9,2006,127000,64,1
North West,L27 0,2006,126000,5,0
North West,L27 1,2006,134000,30,26
North West,L27 4,2006,84000,3,62
North West,L27 5,2006,84000,25,-1
North West,L27 6,2006,92000,4,7
North West,L27 7,2006,85000,8,6
North West,L27 8,2006,89000,5,19
North West,L28 0,2006,66000,4,-4
North West,L28 1,2006,77000,13,5
North West,L28 4,2006,62000,2,-10
North West,L28 5,2006,85000,2,13
North West,L28 6,2006,76000,4,15
North West,L28 7,2006,86000,2,6
North West,L28 8,2006,65000,3,0
North West,L29 7,2006,191000,1,19
North West,L29 8,2006,345000,1,82
North West,L3 0,2006,179000,33,-7
North West,L3 1,2006,230000,138,0
North West,L3 2,2006,150000,260,11
North West,L3 3,2006,103000,3,14
North West,L3 4,2006,189000,160,-1
North West,L3 5,2006,140000,28,-8
North West,L3 6,2006,126000,40,0
North West,L3 7,2006,226000,1,438
North West,L3 8,2006,120000,13,0
North West,L3 9,2006,147000,48,-5
North West,L30 0,2006,87000,26,9
North West,L30 1,2006,124000,61,2
North West,L30 2,2006,94000,33,11
North West,L30 3,2006,103000,20,-1
North West,L30 5,2006,88000,23,6
North West,L30 6,2006,159000,8,-5
North West,L30 7,2006,129000,45,2
North West,L30 8,2006,127000,32,0
North West,L30 9,2006,97000,13,14
North West,L31 0,2006,165000,23,-4
North West,L31 1,2006,168000,56,-5
North West,L31 2,2006,160000,75,10
North West,L31 3,2006,236000,19,22
North West,L31 4,2006,226000,40,3
North West,L31 5,2006,142000,64,4
North West,L31 6,2006,172000,52,7
North West,L31 7,2006,199000,43,18
North West,L31 8,2006,195000,36,4
North West,L31 9,2006,171000,63,15
North West,L32 0,2006,102000,63,11
North West,L32 1,2006,169000,81,8
North West,L32 2,2006,137000,25,-9
North West,L32 3,2006,77000,17,1
North West,L32 4,2006,113000,27,2
North West,L32 5,2006,123000,65,-2
North West,L32 6,2006,95000,24,28
North West,L32 7,2006,88000,21,-1
North West,L32 8,2006,92000,25,3
North West,L32 9,2006,125000,56,-11
North West,L33 0,2006,80000,12,14
North West,L33 1,2006,96000,66,8
North West,L33 2,2006,119000,35,27
North West,L33 3,2006,98000,2,-12
North West,L33 4,2006,129000,95,-5
North West,L33 5,2006,100000,23,18
North West,L33 6,2006,91000,20,21
North West,L33 7,2006,106000,2,-12
North West,L33 8,2006,99000,17,22
North West,L33 9,2006,95000,33,44
North West,L34 0,2006,179000,24,7
North West,L34 1,2006,176000,31,-3
North West,L34 2,2006,208000,67,12
North West,L34 3,2006,193000,10,45
North West,L34 5,2006,106000,41,14
North West,L34 6,2006,127000,35,7
North West,L34 7,2006,360000,3,49
North West,L34 9,2006,273000,6,48
North West,L35 0,2006,232000,39,30
North West,L35 1,2006,173000,23,23
North West,L35 2,2006,111000,37,11
North West,L35 3,2006,111000,114,-2
North West,L35 4,2006,154000,50,3
North West,L35 5,2006,109000,75,11
North West,L35 6,2006,184000,13,-16
North West,L35 7,2006,166000,32,10
North West,L35 8,2006,121000,42,3
North West,L35 9,2006,167000,15,18
North West,L36 0,2006,120000,61,19
North West,L36 1,2006,103000,36,4
North West,L36 2,2006,91000,64,12
North West,L36 3,2006,78000,42,11
North West,L36 4,2006,145000,91,3
North West,L36 5,2006,171000,55,-9
North West,L36 6,2006,107000,46,-19
North West,L36 7,2006,98000,59,11
North West,L36 8,2006,124000,105,23
North West,L36 9,2006,152000,17,3
North West,L37 1,2006,298000,40,-37
North West,L37 2,2006,262000,81,0
North West,L37 3,2006,216000,96,-8
North West,L37 4,2006,203000,62,0
North West,L37 6,2006,186000,61,6
North West,L37 7,2006,323000,56,6
North West,L37 8,2006,171000,37,11
North West,L38 0,2006,226000,7,7
North West,L38 1,2006,184000,9,-18
North West,L38 3,2006,455000,3,7
North West,L38 5,2006,312000,1,39
North West,L38 6,2006,189000,5,-27
North West,L38 9,2006,233000,25,-20
North West,L39 0,2006,229000,15,40
North West,L39 1,2006,155000,100,5
North West,L39 2,2006,166000,79,-7
North West,L39 3,2006,194000,56,14
North West,L39 4,2006,199000,109,-1
North West,L39 5,2006,273000,58,-11
