region,postcode_sector,year,avg_price,volume,delta
North West,L7 6,2021,94000,32,24
North West,L7 7,2021,138000,17,-12
North West,L7 8,2021,169000,93,2
North West,L7 9,2021,131000,13,9
North West,L8 0,2021,118000,75,18
North West,L8 1,2021,125000,6,39
North West,L8 2,2021,116000,12,-48
North West,L8 3,2021,171000,60,20
North West,L8 4,2021,111000,38,10
North West,L8 5,2021,115000,31,12
North West,L8 6,2021,120000,21,9
North West,L8 7,2021,199000,39,-4
North West,L8 8,2021,94000,38,8
North West,L8 9,2021,117000,43,11
North West,L9 0,2021,124000,76,7
North West,L9 1,2021,141000,93,47
North West,L9 2,2021,115000,70,19
North West,L9 3,2021,135000,39,15
North West,L9 4,2021,118000,21,1
North West,L9 5,2021,73000,6,-31
North West,L9 6,2021,113000,52,22
North West,L9 7,2021,169000,9,14
North West,L9 8,2021,157000,80,13
North West,L9 9,2021,129000,81,8
North West,LA1 1,2021,186000,95,4
North West,LA1 2,2021,140000,194,15
North West,LA1 3,2021,184000,281,10
North West,LA1 4,2021,211000,293,3
North West,LA1 5,2021,197000,223,2
North West,LA10 5,2021,287000,84,11
North West,LA11 6,2021,331000,97,5
North West,LA11 7,2021,288000,168,9
North West,LA12 0,2021,232000,139,0
North West,LA12 7,2021,265000,113,-8
North West,LA12 8,2021,384000,68,35
North West,LA12 9,2021,253000,200,14
North West,LA13 0,2021,222000,241,8
North West,LA13 9,2021,174000,255,16
North West,LA14 1,2021,87000,111,12
North West,LA14 2,2021,75000,132,7
North West,LA14 3,2021,147000,263,11
North West,LA14 4,2021,249000,152,15
North West,LA14 5,2021,128000,312,8
North West,LA15 8,2021,150000,203,-1
North West,LA16 7,2021,215000,64,24
North West,LA17 7,2021,277000,18,56
North West,LA18 4,2021,115000,116,-2
North West,LA18 5,2021,165000,63,-14
North West,LA19 5,2021,175000,18,-23
North West,LA2 0,2021,195000,177,-25
North West,LA2 6,2021,324000,151,11
North West,LA2 7,2021,220000,87,9
North West,LA2 8,2021,375000,93,7
North West,LA2 9,2021,298000,71,18
North West,LA20 6,2021,317000,33,-6
North West,LA21 8,2021,465000,21,-5
North West,LA22 0,2021,481000,51,-1
North West,LA22 9,2021,612000,65,28
North West,LA23 1,2021,482000,60,5
North West,LA23 2,2021,321000,102,-6
North West,LA23 3,2021,508000,95,2
North West,LA3 1,2021,138000,193,7
North West,LA3 2,2021,190000,235,19
North West,LA3 3,2021,197000,135,15
North West,LA4 4,2021,140000,165,6
North West,LA4 5,2021,165000,199,19
North West,LA4 6,2021,200000,223,6
North West,LA5 0,2021,348000,111,13
North West,LA5 8,2021,260000,108,7
North West,LA5 9,2021,213000,204,10
North West,LA6 1,2021,318000,137,20
North West,LA6 2,2021,418000,148,16
North West,LA6 3,2021,271000,54,16
North West,LA7 7,2021,307000,105,-3
North West,LA8 0,2021,347000,69,8
North West,LA8 8,2021,435000,62,-2
North West,LA8 9,2021,354000,66,3
North West,LA9 4,2021,199000,146,-1
North West,LA9 5,2021,269000,201,9
North West,LA9 6,2021,250000,127,12
North West,LA9 7,2021,273000,269,11
North West,M1 1,2021,209000,28,-11
North West,M1 2,2021,274000,315,35
North West,M1 3,2021,266000,134,0
North West,M1 4,2021,212000,9,-29
North West,M1 5,2021,648000,54,117
North West,M1 6,2021,213000,38,-35
North West,M1 7,2021,186000,17,0
North West,M11 1,2021,171000,111,8
North West,M11 2,2021,121000,41,3
North West,M11 3,2021,214000,43,16
North West,M11 4,2021,132000,112,8
North West,M12 4,2021,153000,40,37
North West,M12 5,2021,148000,90,7
North West,M12 6,2021,186000,7,-15
North West,M13 0,2021,183000,92,10
North West,M13 9,2021,261000,82,-3
North West,M14 4,2021,164000,57,4
North West,M14 5,2021,205000,86,15
North West,M14 6,2021,237000,203,12
North West,M14 7,2021,189000,194,16
North West,M15 4,2021,331000,640,2
North West,M15 5,2021,168000,71,-5
North West,M15 6,2021,189000,30,-10
North West,M16 0,2021,241000,286,18
North West,M16 7,2021,243000,56,12
North West,M16 8,2021,253000,142,-8
North West,M16 9,2021,271000,110,20
North West,M17 1,2021,216000,211,-22
North West,M18 7,2021,148000,163,12
North West,M18 8,2021,134000,135,22
North West,M19 1,2021,241000,147,6
North West,M19 2,2021,251000,193,0
North West,M19 3,2021,191000,170,15
North West,M2 3,2021,1242000,1,66
North West,M2 4,2021,396000,4,-61
North West,M2 6,2021,435000,5,13
North West,M20 1,2021,332000,157,8
North West,M20 2,2021,412000,334,9
North West,M20 3,2021,318000,119,-1
North West,M20 4,2021,287000,197,10
North West,M20 5,2021,378000,69,4
North West,M20 6,2021,386000,197,2
North West,M21 0,2021,396000,94,3
North West,M21 7,2021,258000,90,-7
North West,M21 8,2021,435000,100,11
North West,M21 9,2021,369000,199,9
North West,M22 0,2021,170000,44,8
North West,M22 1,2021,177000,81,5
North West,M22 4,2021,230000,212,10
North West,M22 5,2021,211000,87,-7
North West,M22 8,2021,147000,36,1
North West,M22 9,2021,184000,51,5
North West,M23 0,2021,221000,119,9
North West,M23 1,2021,205000,128,13
North West,M23 2,2021,184000,50,14
North West,M23 9,2021,244000,166,11
North West,M24 1,2021,250000,270,23
North West,M24 2,2021,152000,245,19
North West,M24 4,2021,175000,189,9
North West,M24 5,2021,194000,279,4
North West,M24 6,2021,175000,100,4
North West,M25 0,2021,311000,126,9
North West,M25 1,2021,239000,180,-1
North West,M25 2,2021,231000,50,19
North West,M25 3,2021,285000,81,3
North West,M25 9,2021,294000,148,12
North West,M26 1,2021,200000,217,23
North West,M26 2,2021,148000,115,14
North West,M26 3,2021,176000,130,15
North West,M26 4,2021,193000,184,-6
North West,M27 0,2021,260000,135,15
North West,M27 4,2021,191000,135,14
North West,M27 5,2021,239000,179,17
North West,M27 6,2021,172000,106,2
North West,M27 8,2021,194000,148,22
North West,M27 9,2021,185000,146,17
North West,M28 0,2021,195000,77,15
North West,M28 1,2021,301000,317,7
North West,M28 2,2021,471000,180,30
North West,M28 3,2021,200000,327,10
North West,M28 7,2021,272000,145,6
North West,M29 7,2021,221000,264,5
North West,M29 8,2021,178000,235,2
North West,M3 1,2021,227000,17,10
North West,M3 2,2021,389000,2,-5
North West,M3 3,2021,330000,6,15
North West,M3 4,2021,270000,80,0
North West,M3 5,2021,285000,257,7
North West,M3 6,2021,216000,134,0
North West,M3 7,2021,260000,480,11
North West,M30 0,2021,194000,190,-2
North West,M30 7,2021,163000,126,12
North West,M30 8,2021,189000,186,6
North West,M30 9,2021,301000,203,2
North West,M31 4,2021,190000,125,13
North West,M32 0,2021,222000,286,-1
North West,M32 8,2021,309000,125,10
North West,M32 9,2021,269000,156,16
North West,M33 2,2021,328000,278,6
North West,M33 3,2021,366000,316,5
North West,M33 4,2021,399000,193,13
North West,M33 5,2021,379000,200,9
North West,M33 6,2021,344000,170,-3
North West,M33 7,2021,251000,179,-10
North West,M34 2,2021,212000,227,10
North West,M34 3,2021,164000,234,2
North West,M34 5,2021,203000,288,6
North West,M34 6,2021,194000,85,21
North West,M34 7,2021,169000,139,-1
North West,M35 0,2021,181000,216,5
North West,M35 9,2021,205000,223,16
North West,M38 0,2021,129000,39,11
North West,M38 9,2021,122000,136,17
North West,M4 1,2021,250000,60,5
North West,M4 2,2021,224000,4,72
North West,M4 4,2021,264000,224,10
North West,M4 5,2021,416000,56,37
North West,M4 6,2021,285000,195,5
North West,M4 7,2021,216000,163,2
North West,M40 0,2021,158000,88,-1
North West,M40 1,2021,136000,114,5
North West,M40 2,2021,146000,61,20
North West,M40 3,2021,172000,101,11
North West,M40 5,2021,152000,63,11
North West,M40 7,2021,223000,99,4
North West,M40 8,2021,128000,18,-17
North West,M40 9,2021,128000,114,19
North West,M41 0,2021,319000,139,10
North West,M41 5,2021,330000,144,3
North West,M41 6,2021,283000,138,-6
North West,M41 7,2021,273000,122,-17
North West,M41 8,2021,328000,128,9
North West,M41 9,2021,291000,187,8
North West,M43 6,2021,174000,208,14
North West,M43 7,2021,177000,234,9
North West,M44 5,2021,179000,135,12
North West,M44 6,2021,189000,232,8
North West,M45 6,2021,210000,120,13
North West,M45 7,2021,333000,168,14
North West,M45 8,2021,187000,119,9
North West,M46 0,2021,157000,285,8
North West,M46 9,2021,166000,168,10
North West,M5 3,2021,173000,264,2
North West,M5 4,2021,230000,724,3
North West,M5 5,2021,156000,106,4
North West,M50 1,2021,133000,18,27
North West,M50 2,2021,191000,33,-8
North West,M50 3,2021,247000,71,4
North West,M6 5,2021,163000,173,12
North West,M6 6,2021,179000,240,-1
North West,M6 7,2021,211000,153,13
North West,M6 8,2021,221000,176,8
North West,M7 1,2021,228000,55,26
North West,M7 2,2021,238000,100,18
North West,M7 3,2021,196000,131,19
North West,M7 4,2021,331000,137,27
North West,M8 0,2021,139000,75,3
North West,M8 4,2021,183000,107,7
North West,M8 5,2021,202000,78,23
North West,M8 8,2021,121000,37,-8
North West,M8 9,2021,186000,7,49
North West,M9 0,2021,159000,62,23
North West,M9 4,2021,119000,141,13
North West,M9 5,2021,101000,32,6
North West,M9 6,2021,170000,118,26
North West,M9 7,2021,184000,115,23
North West,M9 8,2021,132000,139,2
North West,OL1 1,2021,194000,4,313
North West,OL1 2,2021,178000,105,5
North West,OL1 3,2021,95000,28,16
North West,OL1 4,2021,135000,123,12
North West,OL10 1,2021,147000,88,4
North West,OL10 2,2021,216000,154,26
North West,OL10 3,2021,155000,152,14
North West,OL10 4,2021,147000,143,14
North West,OL11 1,2021,105000,42,22
North West,OL11 2,2021,150000,271,17
North West,OL11 3,2021,154000,118,44
North West,OL11 4,2021,196000,103,7
North West,OL11 5,2021,263000,230,9
North West,OL12 0,2021,131000,93,22
North West,OL12 6,2021,161000,150,0
North West,OL12 7,2021,206000,196,15
North West,OL12 8,2021,169000,135,8
North West,OL12 9,2021,155000,162,-1
North West,OL13 0,2021,123000,101,10
North West,OL13 8,2021,176000,115,24
North West,OL13 9,2021,170000,154,17
North West,OL14 5,2021,133000,101,2
North West,OL14 6,2021,231000,83,16
North West,OL14 7,2021,213000,68,11
North West,OL14 8,2021,223000,86,5
North West,OL15 0,2021,254000,73,5
North West,OL15 8,2021,216000,155,12
North West,OL15 9,2021,186000,116,18
North West,OL16 1,2021,96000,6,-6
North West,OL16 2,2021,127000,91,9
North West,OL16 3,2021,179000,165,3
North West,OL16 4,2021,190000,230,2
North West,OL16 5,2021,110000,62,16
North West,OL2 5,2021,206000,169,6
North West,OL2 6,2021,181000,274,11
North West,OL2 7,2021,180000,214,18
North West,OL2 8,2021,191000,151,12
North West,OL3 5,2021,314000,175,14
North West,OL3 6,2021,284000,71,8
North West,OL3 7,2021,312000,125,8
North West,OL4 1,2021,113000,72,33
North West,OL4 2,2021,178000,181,14
North West,OL4 3,2021,162000,130,16
North West,OL4 4,2021,299000,154,5
North West,OL4 5,2021,175000,199,15
North West,OL5 0,2021,180000,151,10
North West,OL5 9,2021,203000,168,-3
North West,OL6 6,2021,139000,148,4
North West,OL6 7,2021,127000,11,13
North West,OL6 8,2021,196000,162,21
North West,OL6 9,2021,177000,157,19
North West,OL7 0,2021,121000,95,13
North West,OL7 9,2021,168000,210,11
North West,OL8 1,2021,108000,79,16
North West,OL8 2,2021,120000,106,19
North West,OL8 3,2021,131000,174,7
North West,OL8 4,2021,150000,100,17
North West,OL9 0,2021,186000,151,12
North West,OL9 6,2021,110000,30,29
North West,OL9 7,2021,140000,104,3
North West,OL9 8,2021,145000,176,14
North West,OL9 9,2021,224000,237,4
North West,PR1 0,2021,268000,182,17
North West,PR1 1,2021,102000,37,12
North West,PR1 2,2021,80000,9,-10
North West,PR1 3,2021,121000,59,9
North West,PR1 4,2021,104000,104,17
North West,PR1 5,2021,92000,139,6
North West,PR1 6,2021,114000,119,7
North West,PR1 7,2021,101000,99,15
North West,PR1 8,2021,112000,116,5
North West,PR1 9,2021,204000,232,11
North West,PR2 1,2021,159000,282,3
North West,PR2 2,2021,118000,191,6
North West,PR2 3,2021,172000,302,6
North West,PR2 5,2021,303000,107,11
North West,PR2 6,2021,138000,194,20
North West,PR2 7,2021,219000,90,11
North West,PR2 8,2021,255000,124,19
North West,PR2 9,2021,239000,280,8
North West,PR25 1,2021,197000,215,15
North West,PR25 2,2021,140000,98,8
North West,PR25 3,2021,199000,308,7
North West,PR25 4,2021,174000,139,16
North West,PR25 5,2021,270000,145,18
North West,PR26 6,2021,253000,100,6
North West,PR26 7,2021,200000,100,-3
North West,PR26 8,2021,261000,14,-8
North West,PR26 9,2021,322000,76,2
North West,PR3 0,2021,287000,332,13
North West,PR3 1,2021,273000,308,2
North West,PR3 2,2021,298000,277,8
North West,PR3 3,2021,231000,232,9
North West,PR3 5,2021,277000,154,-7
North West,PR3 6,2021,290000,57,3
North West,PR4 0,2021,261000,436,-2
North West,PR4 1,2021,203000,320,3
North West,PR4 2,2021,241000,217,6
North West,PR4 3,2021,259000,224,-3
North West,PR4 4,2021,296000,141,0
North West,PR4 5,2021,256000,188,-7
North West,PR4 6,2021,265000,242,6
North West,PR5 0,2021,244000,137,8
North West,PR5 4,2021,189000,231,3
North West,PR5 5,2021,169000,185,8
North West,PR5 6,2021,183000,295,7
North West,PR5 8,2021,153000,50,13
North West,PR6 0,2021,126000,177,14
North West,PR6 7,2021,224000,229,6
North West,PR6 8,2021,301000,140,7
North West,PR6 9,2021,250000,174,11
North West,PR7 1,2021,229000,127,4
North West,PR7 2,2021,147000,220,10
North West,PR7 3,2021,191000,220,9
North West,PR7 4,2021,216000,110,14
North West,PR7 5,2021,238000,235,2
North West,PR7 6,2021,239000,171,5
North West,PR7 7,2021,202000,360,12
North West,PR8 1,2021,166000,99,17
North West,PR8 2,2021,348000,201,0
North West,PR8 3,2021,241000,264,9
North West,PR8 4,2021,236000,227,15
North West,PR8 5,2021,219000,189,20
North West,PR8 6,2021,210000,290,15
North West,PR9 0,2021,167000,141,8
North West,PR9 7,2021,205000,227,4
North West,PR9 8,2021,204000,256,3
North West,PR9 9,2021,211000,421,4
North West,SK1 1,2021,139000,8,14
North West,SK1 2,2021,147000,30,-2
North West,SK1 3,2021,116000,39,-11
North West,SK1 4,2021,183000,161,9
North West,SK10 1,2021,255000,108,8
North West,SK10 2,2021,299000,237,-9
North West,SK10 3,2021,282000,239,1
North West,SK10 4,2021,921000,228,9
North West,SK10 5,2021,328000,208,9
North West,SK11 0,2021,417000,73,15
North West,SK11 6,2021,161000,158,7
North West,SK11 7,2021,229000,264,-12
North West,SK11 8,2021,242000,361,6
North West,SK11 9,2021,505000,85,14
North West,SK12 1,2021,400000,395,-2
North West,SK12 2,2021,352000,145,10
North West,SK13 0,2021,107000,11,3
North West,SK13 1,2021,213000,183,14
North West,SK13 2,2021,210000,53,12
North West,SK13 5,2021,261000,43,-6
North West,SK13 6,2021,272000,98,-2
North West,SK13 7,2021,303000,108,19
North West,SK13 8,2021,211000,239,3
North West,SK14 1,2021,133000,80,15
North West,SK14 2,2021,173000,148,7
North West,SK14 3,2021,202000,156,14
North West,SK14 4,2021,187000,266,9
North West,SK14 5,2021,232000,256,5
North West,SK14 6,2021,251000,87,24
North West,SK14 8,2021,181000,64,-3
North West,SK15 1,2021,168000,136,15
North West,SK15 2,2021,254000,208,20
North West,SK15 3,2021,221000,173,8
North West,SK16 4,2021,167000,128,25
North West,SK16 5,2021,201000,196,12
North West,SK17 0,2021,398000,56,4
North West,SK17 6,2021,267000,212,11
North West,SK17 7,2021,161000,148,-6
North West,SK17 8,2021,281000,117,7
North West,SK17 9,2021,242000,273,-9
North West,SK2 5,2021,253000,242,9
North West,SK2 6,2021,291000,199,29
North West,SK2 7,2021,260000,197,4
North West,SK22 1,2021,241000,23,-21
North West,SK22 2,2021,326000,35,10
North West,SK22 3,2021,252000,61,-6
North West,SK22 4,2021,225000,120,12
North West,SK23 0,2021,254000,125,18
North West,SK23 6,2021,356000,42,17
North West,SK23 7,2021,291000,140,5
North West,SK23 9,2021,341000,52,6
North West,SK3 0,2021,229000,159,8
North West,SK3 8,2021,249000,223,9
North West,SK3 9,2021,198000,215,15
North West,SK4 1,2021,204000,83,16
North West,SK4 2,2021,317000,147,8
North West,SK4 3,2021,354000,163,2
North West,SK4 4,2021,389000,203,-1
North West,SK4 5,2021,310000,135,8
North West,SK5 6,2021,184000,329,20
North West,SK5 7,2021,192000,167,2
North West,SK5 8,2021,167000,59,-4
North West,SK6 1,2021,237000,174,4
North West,SK6 2,2021,200000,144,12
North West,SK6 3,2021,263000,134,13
North West,SK6 4,2021,324000,151,10
North West,SK6 5,2021,409000,118,3
North West,SK6 6,2021,374000,159,18
North West,SK6 7,2021,322000,189,13
North West,SK6 8,2021,352000,79,7
North West,SK7 1,2021,528000,242,2
North West,SK7 2,2021,463000,147,-4
North West,SK7 3,2021,489000,157,23
North West,SK7 4,2021,236000,189,11
North West,SK7 5,2021,323000,162,11
North West,SK7 6,2021,364000,121,16
North West,SK8 1,2021,376000,132,1
North West,SK8 2,2021,262000,179,-2
North West,SK8 3,2021,308000,284,5
North West,SK8 4,2021,350000,165,3
North West,SK8 5,2021,336000,175,8
North West,SK8 6,2021,352000,173,3
North West,SK8 7,2021,475000,202,16
North West,SK9 1,2021,536000,89,-10
North West,SK9 2,2021,488000,264,-13
North West,SK9 3,2021,294000,195,5
North West,SK9 4,2021,498000,120,15
North West,SK9 5,2021,508000,126,5
North West,SK9 6,2021,540000,146,5
North West,SK9 7,2021,690000,205,-3
North West,WA1 1,2021,167000,14,-10
North West,WA1 2,2021,143000,69,11
North West,WA1 3,2021,187000,220,19
North West,WA1 4,2021,247000,132,17
North West,WA10 1,2021,80000,83,33
North West,WA10 2,2021,108000,130,2
North West,WA10 3,2021,140000,187,16
North West,WA10 4,2021,135000,230,14
North West,WA10 5,2021,252000,128,-4
North West,WA10 6,2021,200000,150,5
North West,WA11 0,2021,140000,260,13
North West,WA11 7,2021,182000,106,3
North West,WA11 8,2021,237000,105,4
North West,WA11 9,2021,149000,159,15
North West,WA12 0,2021,204000,75,0
North West,WA12 8,2021,189000,236,7
North West,WA12 9,2021,183000,249,11
North West,WA13 0,2021,482000,156,7
North West,WA13 9,2021,360000,208,4
North West,WA14 1,2021,324000,120,16
North West,WA14 2,2021,655000,164,18
North West,WA14 3,2021,926000,97,15
North West,WA14 4,2021,462000,169,0
North West,WA14 5,2021,318000,204,6
North West,WA15 0,2021,1132000,108,13
North West,WA15 6,2021,403000,275,6
North West,WA15 7,2021,358000,197,-4
North West,WA15 8,2021,503000,210,6
North West,WA15 9,2021,716000,161,12
North West,WA16 0,2021,506000,160,12
North West,WA16 6,2021,668000,77,28
North West,WA16 7,2021,431000,94,3
North West,WA16 8,2021,526000,177,-3
North West,WA16 9,2021,728000,81,24
North West,WA2 0,2021,195000,243,7
North West,WA2 7,2021,113000,159,5
North West,WA2 8,2021,244000,109,20
North West,WA2 9,2021,146000,114,11
North West,WA3 1,2021,235000,115,18
North West,WA3 2,2021,229000,241,6
North West,WA3 3,2021,166000,224,7
North West,WA3 4,2021,428000,108,2
North West,WA3 5,2021,247000,111,1
North West,WA3 6,2021,209000,166,5
North West,WA3 7,2021,318000,78,9
North West,WA4 1,2021,144000,219,4
North West,WA4 2,2021,341000,265,14
North West,WA4 3,2021,309000,96,-4
North West,WA4 4,2021,480000,81,26
North West,WA4 5,2021,434000,243,-4
North West,WA4 6,2021,284000,277,13
North West,WA5 0,2021,141000,75,21
North West,WA5 1,2021,163000,252,7
North West,WA5 2,2021,228000,183,6
North West,WA5 3,2021,271000,420,1
North West,WA5 4,2021,545000,71,234
North West,WA5 7,2021,295000,41,12
North West,WA5 8,2021,285000,210,21
North West,WA5 9,2021,239000,78,14
North West,WA6 0,2021,217000,87,-6
North West,WA6 6,2021,404000,107,24
North West,WA6 7,2021,243000,152,7
North West,WA6 8,2021,460000,46,15
North West,WA6 9,2021,390000,53,15
North West,WA7 1,2021,209000,208,-3
North West,WA7 2,2021,132000,135,10
North West,WA7 3,2021,207000,72,3
North West,WA7 4,2021,164000,138,2
North West,WA7 5,2021,129000,186,17
North West,WA7 6,2021,151000,155,1
North West,WA8 0,2021,106000,96,2
North West,WA8 3,2021,186000,105,9
North West,WA8 4,2021,175000,86,22
North West,WA8 5,2021,279000,78,8
North West,WA8 6,2021,128000,151,16
North West,WA8 7,2021,162000,136,22
North West,WA8 8,2021,146000,185,7
North West,WA8 9,2021,275000,244,16
North West,WA9 1,2021,89000,78,9
North West,WA9 2,2021,93000,94,21
North West,WA9 3,2021,122000,241,12
North West,WA9 4,2021,168000,296,10
North West,WA9 5,2021,188000,271,7
North West,WN1 1,2021,146000,17,-17
North West,WN1 2,2021,234000,231,12
North West,WN1 3,2021,109000,144,2
North West,WN2 0,2021,300000,1,15
North West,WN2 1,2021,209000,210,15
North West,WN2 2,2021,154000,130,26
North West,WN2 3,2021,132000,157,14
North West,WN2 4,2021,156000,225,-1
North West,WN2 5,2021,131000,237,17
North West,WN3 4,2021,119000,113,11
North West,WN3 5,2021,146000,173,11
North West,WN3 6,2021,193000,209,15
North West,WN4 0,2021,177000,180,1
North West,WN4 8,2021,171000,129,6
North West,WN4 9,2021,175000,147,27
North West,WN5 0,2021,127000,124,12
North West,WN5 7,2021,220000,203,3
North West,WN5 8,2021,178000,231,7
North West,WN5 9,2021,116000,165,9
North West,WN6 0,2021,242000,487,-2
North West,WN6 7,2021,131000,195,8
North West,WN6 8,2021,185000,180,8
North West,WN6 9,2021,259000,101,-2
North West,WN7 1,2021,133000,266,15
North West,WN7 2,2021,159000,251,1
North West,WN7 3,2021,204000,205,6
North West,WN7 4,2021,135000,227,-18
North West,WN7 5,2021,142000,208,2
North West,WN8 0,2021,246000,140,11
North West,WN8 6,2021,149000,303,6
North West,WN8 7,2021,362000,84,2
North West,WN8 8,2021,137000,217,-11
North West,WN8 9,2021,133000,130,36
South East,BN1 1,2021,424000,41,53
South East,BN1 2,2021,368000,148,-13
South East,BN1 3,2021,433000,325,-1
South East,BN1 4,2021,414000,200,6
South East,BN1 5,2021,587000,272,9
South East,BN1 6,2021,507000,412,4
South East,BN1 7,2021,414000,130,8
South East,BN1 8,2021,478000,284,10
South East,BN1 9,2021,358000,55,3
South East,BN10 7,2021,326000,210,15
South East,BN10 8,2021,342000,257,7
South East,BN11 1,2021,281000,150,14
South East,BN11 2,2021,412000,319,41
South East,BN11 3,2021,309000,173,20
South East,BN11 4,2021,277000,256,4
South East,BN11 5,2021,352000,196,3
South East,BN12 4,2021,455000,206,10
South East,BN12 5,2021,555000,150,12
South East,BN12 6,2021,310000,187,1
South East,BN13 1,2021,311000,237,7
South East,BN13 2,2021,318000,220,9
South East,BN13 3,2021,415000,205,6
South East,BN14 0,2021,493000,128,13
South East,BN14 7,2021,363000,223,13
South East,BN14 8,2021,317000,135,15
South East,BN14 9,2021,430000,178,8
South East,BN15 0,2021,359000,140,13
South East,BN15 8,2021,315000,229,9
South East,BN15 9,2021,332000,238,14
South East,BN16 1,2021,510000,179,14
South East,BN16 2,2021,488000,184,3
South East,BN16 3,2021,322000,221,16
South East,BN16 4,2021,458000,215,17
South East,BN17 5,2021,273000,198,22
South East,BN17 6,2021,289000,288,12
South East,BN17 7,2021,285000,228,13
South East,BN18 0,2021,407000,229,10
South East,BN18 9,2021,563000,124,8
South East,BN2 0,2021,395000,128,-6
South East,BN2 1,2021,420000,309,2
South East,BN2 2,2021,285000,1,22
South East,BN2 3,2021,389000,273,5
South East,BN2 4,2021,354000,200,13
South East,BN2 5,2021,449000,185,-1
South East,BN2 6,2021,419000,167,7
South East,BN2 7,2021,650000,143,14
South East,BN2 8,2021,448000,212,12
South East,BN2 9,2021,439000,238,12
South East,BN20 0,2021,661000,38,5
South East,BN20 7,2021,368000,267,-2
South East,BN20 8,2021,365000,152,-5
South East,BN20 9,2021,447000,115,17
South East,BN21 1,2021,310000,255,22
South East,BN21 2,2021,307000,242,-2
South East,BN21 3,2021,193000,152,-6
South East,BN21 4,2021,252000,167,4
South East,BN22 0,2021,324000,248,10
South East,BN22 7,2021,251000,138,4
South East,BN22 8,2021,262000,235,7
South East,BN22 9,2021,257000,96,12
South East,BN23 5,2021,321000,267,1
South East,BN23 6,2021,287000,131,11
South East,BN23 7,2021,252000,185,7
South East,BN23 8,2021,290000,145,6
South East,BN24 5,2021,366000,189,14
South East,BN24 6,2021,353000,83,21
South East,BN25 1,2021,322000,145,10
South East,BN25 2,2021,395000,182,4
South East,BN25 3,2021,362000,186,8
South East,BN25 4,2021,548000,91,19
South East,BN26 5,2021,414000,142,7
South East,BN26 6,2021,322000,184,3
South East,BN27 1,2021,333000,240,13
South East,BN27 2,2021,249000,133,0
South East,BN27 3,2021,322000,239,9
South East,BN27 4,2021,384000,275,6
South East,BN3 1,2021,397000,352,10
South East,BN3 2,2021,457000,248,8
South East,BN3 3,2021,391000,405,10
South East,BN3 4,2021,539000,235,5
South East,BN3 5,2021,529000,253,7
South East,BN3 6,2021,755000,249,4
South East,BN3 7,2021,481000,150,6
South East,BN3 8,2021,440000,104,13
South East,BN41 1,2021,355000,139,5
South East,BN41 2,2021,353000,251,4
South East,BN42 4,2021,401000,166,10
South East,BN43 5,2021,480000,296,-1
South East,BN43 6,2021,382000,256,9
South East,BN44 3,2021,467000,186,9
South East,BN45 7,2021,626000,14,-17
South East,BN5 9,2021,580000,152,9
South East,BN6 8,2021,537000,211,4
South East,BN6 9,2021,555000,253,3
South East,BN7 1,2021,563000,171,3
South East,BN7 2,2021,438000,175,3
South East,BN7 3,2021,811000,81,5
South East,BN8 4,2021,544000,154,11
South East,BN8 5,2021,496000,141,9
South East,BN8 6,2021,716000,57,8
South East,BN9 0,2021,315000,90,8
South East,BN9 9,2021,287000,195,16
South East,CT1 1,2021,301000,230,13
South East,CT1 2,2021,317000,123,10
South East,CT1 3,2021,353000,286,8
South East,CT10 1,2021,423000,270,7
South East,CT10 2,2021,364000,275,11
South East,CT10 3,2021,461000,166,2
South East,CT11 0,2021,342000,197,22
South East,CT11 7,2021,237000,197,16
South East,CT11 8,2021,278000,199,33
South East,CT11 9,2021,278000,303,12
South East,CT12 4,2021,358000,88,-1
South East,CT12 5,2021,404000,93,9
South East,CT12 6,2021,231000,196,11
South East,CT13 0,2021,357000,133,4
South East,CT13 9,2021,407000,89,9
South East,CT14 0,2021,424000,66,1
South East,CT14 6,2021,330000,188,3
South East,CT14 7,2021,384000,271,17
South East,CT14 8,2021,578000,53,24
South East,CT14 9,2021,308000,334,10
South East,CT15 4,2021,285000,66,-12
South East,CT15 5,2021,376000,48,-3
South East,CT15 6,2021,440000,73,-7
South East,CT15 7,2021,447000,90,12
South East,CT16 1,2021,196000,118,-1
South East,CT16 2,2021,207000,191,11
South East,CT16 3,2021,354000,220,16
South East,CT17 0,2021,223000,246,5
South East,CT17 9,2021,204000,199,11
South East,CT18 7,2021,340000,278,3
South East,CT18 8,2021,403000,92,2
South East,CT19 4,2021,268000,157,7
South East,CT19 5,2021,281000,203,4
South East,CT19 6,2021,251000,138,12
South East,CT2 0,2021,347000,139,3
South East,CT2 7,2021,315000,167,3
South East,CT2 8,2021,329000,141,3
South East,CT2 9,2021,415000,61,-1
South East,CT20 1,2021,333000,130,102
South East,CT20 2,2021,289000,301,9
South East,CT20 3,2021,333000,294,-5
South East,CT21 4,2021,466000,118,23
South East,CT21 5,2021,423000,215,12
South East,CT21 6,2021,349000,160,3
South East,CT3 1,2021,457000,171,10
South East,CT3 2,2021,380000,75,3
South East,CT3 3,2021,263000,210,6
South East,CT3 4,2021,424000,93,15
South East,CT4 5,2021,537000,81,26
South East,CT4 6,2021,533000,129,11
South East,CT4 7,2021,391000,112,6
South East,CT4 8,2021,436000,43,-14
South East,CT5 1,2021,427000,256,12
South East,CT5 2,2021,433000,209,-7
South East,CT5 3,2021,464000,169,11
South East,CT5 4,2021,402000,257,2
