region,postcode_sector,year,avg_price,volume,delta
North West,HX6 4,2007,213000,184,4
North West,HX7 5,2007,191000,121,27
North West,HX7 6,2007,198000,51,2
North West,HX7 7,2007,226000,43,8
North West,HX7 8,2007,189000,109,16
North West,L1 0,2007,98000,1,-7
North West,L1 2,2007,135000,19,-13
North West,L1 4,2007,159000,27,14
North West,L1 5,2007,149000,102,-12
North West,L1 6,2007,144000,34,1
North West,L1 7,2007,136000,6,-4
North West,L1 8,2007,161000,77,-14
North West,L1 9,2007,241000,37,54
North West,L10 0,2007,132000,10,6
North West,L10 1,2007,123000,15,-9
North West,L10 2,2007,175000,12,9
North West,L10 3,2007,149000,21,-1
North West,L10 4,2007,103000,74,6
North West,L10 6,2007,162000,21,12
North West,L10 7,2007,90000,17,5
North West,L10 8,2007,195000,29,18
North West,L10 9,2007,84000,16,-18
North West,L11 0,2007,86000,22,2
North West,L11 1,2007,108000,50,26
North West,L11 2,2007,111000,64,32
North West,L11 3,2007,87000,60,6
North West,L11 4,2007,121000,45,4
North West,L11 5,2007,95000,11,7
North West,L11 6,2007,99000,8,21
North West,L11 7,2007,100000,24,-3
North West,L11 8,2007,104000,15,1
North West,L11 9,2007,96000,43,9
North West,L12 0,2007,152000,195,5
North West,L12 1,2007,318000,11,2
North West,L12 2,2007,207000,16,-7
North West,L12 3,2007,177000,13,5
North West,L12 4,2007,149000,145,-2
North West,L12 5,2007,172000,51,10
North West,L12 6,2007,102000,24,0
North West,L12 7,2007,155000,30,-1
North West,L12 8,2007,143000,44,-6
North West,L12 9,2007,157000,64,5
North West,L13 0,2007,115000,39,1
North West,L13 1,2007,94000,34,2
North West,L13 2,2007,85000,88,4
North West,L13 3,2007,111000,58,8
North West,L13 4,2007,139000,48,9
North West,L13 5,2007,106000,129,3
North West,L13 6,2007,118000,74,0
North West,L13 7,2007,105000,82,-4
North West,L13 8,2007,93000,124,9
North West,L13 9,2007,124000,57,28
North West,L14 0,2007,105000,57,7
North West,L14 1,2007,114000,21,-3
North West,L14 2,2007,109000,39,5
North West,L14 3,2007,180000,40,18
North West,L14 4,2007,84000,26,14
North West,L14 5,2007,137000,26,1
North West,L14 6,2007,141000,31,15
North West,L14 7,2007,137000,34,5
North West,L14 8,2007,106000,67,12
North West,L14 9,2007,106000,48,5
North West,L15 0,2007,108000,119,23
North West,L15 1,2007,101000,86,25
North West,L15 2,2007,121000,54,14
North West,L15 3,2007,149000,104,13
North West,L15 4,2007,113000,157,4
North West,L15 5,2007,151000,42,9
North West,L15 6,2007,197000,45,1
North West,L15 7,2007,180000,45,5
North West,L15 8,2007,160000,101,2
North West,L15 9,2007,181000,50,8
North West,L16 0,2007,310000,14,6
North West,L16 1,2007,155000,24,6
North West,L16 2,2007,168000,25,4
North West,L16 3,2007,177000,25,11
North West,L16 4,2007,209000,12,21
North West,L16 5,2007,196000,23,3
North West,L16 6,2007,186000,22,8
North West,L16 7,2007,235000,34,6
North West,L16 8,2007,202000,85,13
North West,L16 9,2007,248000,10,2
North West,L17 0,2007,173000,111,-7
North West,L17 1,2007,148000,2,-33
North West,L17 2,2007,189000,25,6
North West,L17 3,2007,237000,26,53
North West,L17 4,2007,222000,26,9
North West,L17 5,2007,220000,13,-20
North West,L17 6,2007,222000,49,4
North West,L17 7,2007,148000,109,1
North West,L17 8,2007,170000,87,-3
North West,L17 9,2007,147000,52,1
North West,L18 0,2007,221000,28,16
North West,L18 1,2007,165000,147,6
North West,L18 2,2007,254000,42,-23
North West,L18 3,2007,406000,53,35
North West,L18 4,2007,236000,33,2
North West,L18 5,2007,179000,57,2
North West,L18 6,2007,277000,31,-12
North West,L18 7,2007,195000,39,10
North West,L18 8,2007,245000,46,11
North West,L18 9,2007,225000,40,-2
North West,L19 0,2007,246000,38,12
North West,L19 1,2007,124000,67,4
North West,L19 2,2007,165000,151,15
North West,L19 3,2007,207000,49,8
North West,L19 4,2007,142000,43,3
North West,L19 5,2007,120000,20,2
North West,L19 6,2007,137000,16,-2
North West,L19 7,2007,175000,13,-12
North West,L19 8,2007,84000,31,-12
North West,L19 9,2007,220000,51,-3
North West,L2 0,2007,136000,2,-57
North West,L2 2,2007,163000,44,-1
North West,L2 4,2007,148000,4,10
North West,L2 5,2007,128000,4,-2
North West,L2 6,2007,95000,3,-24
North West,L2 7,2007,116000,2,-9
North West,L2 9,2007,116000,3,-6
North West,L20 0,2007,111000,34,-4
North West,L20 2,2007,73000,60,16
North West,L20 3,2007,103000,27,24
North West,L20 4,2007,72000,109,11
North West,L20 5,2007,88000,61,17
North West,L20 6,2007,116000,98,22
North West,L20 7,2007,73000,34,-4
North West,L20 8,2007,82000,1,11
North West,L20 9,2007,93000,130,0
North West,L21 0,2007,94000,33,2
North West,L21 1,2007,110000,56,12
North West,L21 2,2007,132000,30,-1
North West,L21 3,2007,64000,11,-19
North West,L21 4,2007,86000,28,21
North West,L21 5,2007,155000,14,9
North West,L21 6,2007,80000,19,7
North West,L21 7,2007,111000,49,-3
North West,L21 8,2007,78000,99,7
North West,L21 9,2007,127000,72,-5
North West,L22 0,2007,148000,32,1
North West,L22 1,2007,167000,25,11
North West,L22 2,2007,158000,33,-3
North West,L22 3,2007,190000,31,36
North West,L22 4,2007,156000,54,5
North West,L22 5,2007,170000,40,17
North West,L22 6,2007,148000,23,-3
North West,L22 7,2007,163000,24,9
North West,L22 8,2007,172000,21,-1
North West,L22 9,2007,150000,34,3
North West,L23 0,2007,182000,78,8
North West,L23 1,2007,148000,28,-9
North West,L23 2,2007,203000,47,-6
North West,L23 3,2007,190000,53,7
North West,L23 4,2007,254000,11,8
North West,L23 5,2007,172000,43,0
North West,L23 6,2007,240000,90,11
North West,L23 7,2007,243000,37,-7
North West,L23 8,2007,367000,30,-8
North West,L23 9,2007,180000,63,5
North West,L24 0,2007,99000,6,21
North West,L24 1,2007,76000,13,-1
North West,L24 2,2007,83000,42,5
North West,L24 3,2007,81000,30,1
North West,L24 4,2007,218000,18,4
North West,L24 5,2007,238000,5,-7
North West,L24 6,2007,85000,10,15
North West,L24 7,2007,77000,15,20
North West,L24 8,2007,142000,1,125
North West,L24 9,2007,142000,93,-10
North West,L25 0,2007,161000,50,-2
North West,L25 1,2007,141000,24,2
North West,L25 2,2007,114000,48,4
North West,L25 3,2007,166000,49,4
North West,L25 4,2007,252000,36,7
North West,L25 5,2007,195000,82,14
North West,L25 6,2007,239000,51,-17
North West,L25 7,2007,256000,44,7
North West,L25 8,2007,158000,52,-1
North West,L25 9,2007,145000,52,15
North West,L26 0,2007,131000,31,3
North West,L26 1,2007,119000,44,-3
North West,L26 2,2007,158000,3,35
North West,L26 6,2007,217000,49,21
North West,L26 7,2007,160000,90,10
North West,L26 9,2007,117000,41,-8
North West,L27 0,2007,131000,8,4
North West,L27 1,2007,105000,10,-22
North West,L27 2,2007,300000,1,62
North West,L27 4,2007,92000,2,10
North West,L27 5,2007,103000,15,23
North West,L27 6,2007,90000,5,-2
North West,L27 7,2007,84000,6,-1
North West,L27 8,2007,91000,5,2
North West,L28 0,2007,95000,13,44
North West,L28 1,2007,75000,9,-3
North West,L28 4,2007,101000,17,63
North West,L28 5,2007,74000,9,-13
North West,L28 6,2007,74000,4,-3
North West,L28 7,2007,82000,5,-5
North West,L28 8,2007,85000,3,31
North West,L29 7,2007,181000,3,-5
North West,L3 0,2007,181000,30,1
North West,L3 1,2007,235000,19,2
North West,L3 2,2007,155000,121,3
North West,L3 3,2007,106000,5,3
North West,L3 4,2007,183000,96,-3
North West,L3 5,2007,130000,33,-7
North West,L3 6,2007,114000,33,-10
North West,L3 8,2007,124000,73,3
North West,L3 9,2007,197000,159,34
North West,L30 0,2007,96000,27,10
North West,L30 1,2007,116000,48,-6
North West,L30 2,2007,99000,32,5
North West,L30 3,2007,106000,30,3
North West,L30 5,2007,88000,39,0
North West,L30 6,2007,146000,7,-8
North West,L30 7,2007,146000,37,13
North West,L30 8,2007,134000,17,6
North West,L30 9,2007,103000,18,6
North West,L31 0,2007,175000,33,6
North West,L31 1,2007,177000,86,5
North West,L31 2,2007,167000,58,4
North West,L31 3,2007,251000,26,6
North West,L31 4,2007,211000,34,-7
North West,L31 5,2007,144000,53,1
North West,L31 6,2007,167000,59,-3
North West,L31 7,2007,220000,35,11
North West,L31 8,2007,201000,22,3
North West,L31 9,2007,180000,58,5
North West,L32 0,2007,99000,61,-3
North West,L32 1,2007,175000,44,4
North West,L32 2,2007,154000,30,12
North West,L32 3,2007,86000,14,12
North West,L32 4,2007,107000,33,-5
North West,L32 5,2007,114000,46,-7
North West,L32 6,2007,105000,50,11
North West,L32 7,2007,92000,21,5
North West,L32 8,2007,97000,26,5
North West,L32 9,2007,138000,36,10
North West,L33 0,2007,83000,10,4
North West,L33 1,2007,106000,67,10
North West,L33 2,2007,116000,49,-3
North West,L33 4,2007,134000,115,4
North West,L33 5,2007,104000,11,4
North West,L33 6,2007,99000,32,9
North West,L33 7,2007,112000,1,6
North West,L33 8,2007,91000,169,-8
North West,L33 9,2007,85000,12,-11
North West,L34 0,2007,157000,29,-12
North West,L34 1,2007,172000,19,-2
North West,L34 2,2007,175000,73,-16
North West,L34 3,2007,134000,7,-31
North West,L34 4,2007,160000,1,-42
North West,L34 5,2007,100000,21,-6
North West,L34 6,2007,140000,47,10
North West,L34 7,2007,171000,3,-52
North West,L34 8,2007,540000,2,260
North West,L34 9,2007,246000,8,-10
North West,L35 0,2007,212000,35,-9
North West,L35 1,2007,156000,14,-10
North West,L35 2,2007,114000,31,3
North West,L35 3,2007,129000,110,16
North West,L35 4,2007,180000,59,17
North West,L35 5,2007,116000,72,6
North West,L35 6,2007,255000,21,39
North West,L35 7,2007,173000,50,4
North West,L35 8,2007,131000,52,8
North West,L35 9,2007,154000,16,-8
North West,L36 0,2007,118000,53,-2
North West,L36 1,2007,110000,46,7
North West,L36 2,2007,112000,109,23
North West,L36 3,2007,87000,43,12
North West,L36 4,2007,152000,91,5
North West,L36 5,2007,194000,58,13
North West,L36 6,2007,115000,39,7
North West,L36 7,2007,88000,72,-10
North West,L36 8,2007,104000,49,-16
North West,L36 9,2007,148000,22,-3
North West,L37 0,2007,50000,1,-86
North West,L37 1,2007,392000,42,32
North West,L37 2,2007,283000,63,8
North West,L37 3,2007,271000,90,25
North West,L37 4,2007,258000,64,27
North West,L37 5,2007,194000,1,94
North West,L37 6,2007,179000,38,-4
North West,L37 7,2007,324000,69,0
North West,L37 8,2007,189000,39,11
North West,L38 0,2007,224000,9,-1
North West,L38 1,2007,198000,4,8
North West,L38 3,2007,386000,4,-15
North West,L38 6,2007,145000,1,-23
North West,L38 9,2007,240000,25,3
North West,L39 0,2007,263000,13,15
North West,L39 1,2007,168000,92,8
North West,L39 2,2007,202000,68,22
North West,L39 3,2007,213000,70,10
North West,L39 4,2007,217000,123,9
North West,L39 5,2007,307000,69,12
North West,L39 6,2007,299000,44,15
North West,L39 7,2007,338000,13,16
North West,L39 8,2007,265000,20,2
North West,L4 0,2007,80000,92,36
North West,L4 1,2007,72000,42,-6
North West,L4 2,2007,82000,154,6
North West,L4 3,2007,83000,84,6
North West,L4 4,2007,90000,137,20
North West,L4 5,2007,78000,162,7
North West,L4 6,2007,103000,52,6
North West,L4 7,2007,105000,58,5
North West,L4 8,2007,119000,36,3
North West,L4 9,2007,99000,37,5
North West,L40 0,2007,227000,24,35
North West,L40 1,2007,339000,37,10
North West,L40 2,2007,270000,25,0
North West,L40 3,2007,329000,6,-6
North West,L40 4,2007,227000,31,5
North West,L40 5,2007,208000,84,14
North West,L40 6,2007,246000,23,22
North West,L40 7,2007,169000,79,2
North West,L40 8,2007,308000,5,15
North West,L40 9,2007,277000,21,4
North West,L5 0,2007,66000,2,10
North West,L5 1,2007,56000,22,0
North West,L5 2,2007,125000,13,19
North West,L5 3,2007,108000,14,6
North West,L5 4,2007,105000,18,-9
North West,L5 5,2007,97000,6,-11
North West,L5 6,2007,69000,43,3
North West,L5 7,2007,57000,33,4
North West,L5 8,2007,83000,4,26
North West,L5 9,2007,133000,16,2
North West,L6 0,2007,77000,76,1
North West,L6 1,2007,126000,24,9
North West,L6 2,2007,112000,44,6
North West,L6 3,2007,100000,29,0
North West,L6 4,2007,109000,169,-4
North West,L6 5,2007,73000,67,6
North West,L6 6,2007,73000,136,12
North West,L6 7,2007,188000,9,-3
North West,L6 8,2007,129000,33,-4
North West,L6 9,2007,84000,13,2
North West,L7 0,2007,100000,91,18
North West,L7 1,2007,82000,20,-1
North West,L7 2,2007,85000,41,13
North West,L7 3,2007,97000,27,4
North West,L7 4,2007,68000,24,8
North West,L7 6,2007,111000,92,48
North West,L7 7,2007,131000,4,-13
North West,L7 8,2007,102000,81,12
North West,L7 9,2007,86000,16,18
North West,L8 0,2007,98000,93,14
North West,L8 1,2007,122000,16,13
North West,L8 2,2007,102000,10,6
North West,L8 3,2007,142000,42,42
North West,L8 4,2007,100000,61,12
North West,L8 5,2007,86000,11,12
North West,L8 6,2007,119000,16,59
North West,L8 7,2007,169000,46,-1
North West,L8 8,2007,77000,30,0
North West,L8 9,2007,86000,48,12
North West,L9 0,2007,110000,97,-3
North West,L9 1,2007,107000,121,5
North West,L9 2,2007,118000,74,15
North West,L9 3,2007,142000,86,-1
North West,L9 4,2007,117000,25,23
North West,L9 5,2007,96000,2,-14
North West,L9 6,2007,97000,93,-15
North West,L9 7,2007,180000,9,8
North West,L9 8,2007,128000,94,1
North West,L9 9,2007,132000,153,26
North West,LA1 1,2007,147000,148,7
North West,LA1 2,2007,115000,272,6
North West,LA1 3,2007,146000,336,4
North West,LA1 4,2007,159000,285,7
North West,LA1 5,2007,160000,195,5
North West,LA10 5,2007,256000,60,0
North West,LA11 6,2007,277000,106,9
North West,LA11 7,2007,232000,175,6
North West,LA12 0,2007,192000,147,4
North West,LA12 7,2007,180000,146,4
North West,LA12 8,2007,334000,54,-4
North West,LA12 9,2007,164000,147,-1
North West,LA13 0,2007,171000,217,11
North West,LA13 9,2007,116000,265,3
North West,LA14 1,2007,66000,204,8
North West,LA14 2,2007,72000,207,20
North West,LA14 3,2007,113000,246,16
North West,LA14 4,2007,177000,106,20
North West,LA14 5,2007,101000,368,13
North West,LA15 8,2007,116000,221,8
North West,LA16 7,2007,135000,80,-8
North West,LA17 7,2007,229000,17,38
North West,LA18 4,2007,99000,128,-5
North West,LA18 5,2007,132000,84,-6
North West,LA19 5,2007,183000,8,29
North West,LA2 0,2007,211000,74,7
North West,LA2 6,2007,238000,96,13
North West,LA2 7,2007,234000,55,24
North West,LA2 8,2007,313000,45,15
North West,LA2 9,2007,259000,61,20
North West,LA20 6,2007,383000,21,48
North West,LA21 8,2007,267000,21,16
North West,LA22 0,2007,423000,65,33
North West,LA22 9,2007,311000,77,-7
North West,LA23 1,2007,342000,82,10
North West,LA23 2,2007,277000,100,14
North West,LA23 3,2007,395000,99,22
North West,LA3 1,2007,123000,298,14
North West,LA3 2,2007,148000,251,5
North West,LA3 3,2007,163000,184,19
North West,LA4 4,2007,120000,218,11
North West,LA4 5,2007,118000,253,12
North West,LA4 6,2007,161000,231,5
North West,LA5 0,2007,276000,101,3
North West,LA5 8,2007,201000,73,7
North West,LA5 9,2007,173000,203,12
North West,LA6 1,2007,258000,97,13
North West,LA6 2,2007,350000,88,7
North West,LA6 3,2007,236000,73,-1
North West,LA7 7,2007,252000,95,2
North West,LA8 0,2007,275000,55,4
North West,LA8 8,2007,337000,52,4
North West,LA8 9,2007,274000,50,1
North West,LA9 4,2007,171000,168,7
North West,LA9 5,2007,177000,171,2
North West,LA9 6,2007,187000,122,-1
North West,LA9 7,2007,216000,199,10
North West,M1 1,2007,157000,31,0
North West,M1 2,2007,172000,139,10
North West,M1 3,2007,174000,71,5
North West,M1 4,2007,183000,12,7
North West,M1 5,2007,205000,140,-1
North West,M1 6,2007,158000,25,5
North West,M1 7,2007,161000,33,20
North West,M11 1,2007,83000,197,6
North West,M11 2,2007,119000,136,12
North West,M11 3,2007,132000,38,17
North West,M11 4,2007,114000,336,15
North West,M12 4,2007,100000,100,9
North West,M12 5,2007,105000,216,24
North West,M12 6,2007,110000,6,25
North West,M13 0,2007,131000,173,9
North West,M13 9,2007,146000,100,7
North West,M14 4,2007,126000,211,24
North West,M14 5,2007,172000,143,1
North West,M14 6,2007,186000,270,16
North West,M14 7,2007,128000,268,16
North West,M15 4,2007,172000,672,6
North West,M15 5,2007,142000,237,2
North West,M15 6,2007,127000,24,6
North West,M16 0,2007,173000,121,-3
North West,M16 7,2007,143000,100,5
North West,M16 8,2007,185000,253,7
North West,M16 9,2007,172000,123,18
North West,M17 1,2007,298000,2,3
North West,M18 7,2007,103000,294,10
North West,M18 8,2007,90000,284,3
North West,M19 1,2007,154000,219,3
North West,M19 2,2007,162000,271,10
North West,M19 3,2007,117000,305,15
North West,M2 4,2007,197000,4,-36
North West,M2 6,2007,10000,1,-98
North West,M20 1,2007,184000,126,-1
North West,M20 2,2007,272000,294,8
North West,M20 3,2007,245000,176,15
North West,M20 4,2007,211000,174,8
North West,M20 5,2007,214000,103,-1
North West,M20 6,2007,266000,191,14
North West,M21 0,2007,244000,115,8
North West,M21 7,2007,179000,143,13
North West,M21 8,2007,245000,124,12
North West,M21 9,2007,225000,281,18
North West,M22 0,2007,114000,76,3
North West,M22 1,2007,121000,155,5
North West,M22 4,2007,160000,332,0
North West,M22 5,2007,139000,116,-1
North West,M22 8,2007,124000,97,13
North West,M22 9,2007,120000,93,-1
North West,M23 0,2007,129000,155,5
North West,M23 1,2007,131000,169,8
North West,M23 2,2007,102000,88,2
North West,M23 9,2007,161000,249,7
North West,M24 1,2007,174000,210,7
North West,M24 2,2007,108000,332,7
North West,M24 4,2007,114000,149,16
North West,M24 5,2007,120000,187,11
North West,M24 6,2007,110000,119,21
North West,M25 0,2007,206000,147,13
North West,M25 1,2007,148000,149,0
North West,M25 2,2007,160000,52,9
North West,M25 3,2007,168000,60,15
North West,M25 9,2007,185000,128,6
North West,M26 1,2007,138000,306,8
North West,M26 2,2007,114000,183,14
North West,M26 3,2007,132000,277,1
North West,M26 4,2007,115000,209,-2
North West,M27 0,2007,173000,155,13
North West,M27 4,2007,117000,138,7
North West,M27 5,2007,127000,152,-5
North West,M27 6,2007,130000,169,19
North West,M27 8,2007,134000,289,2
North West,M27 9,2007,115000,165,-2
North West,M28 0,2007,132000,112,14
North West,M28 1,2007,183000,211,1
North West,M28 2,2007,291000,143,0
North West,M28 3,2007,128000,293,6
North West,M28 7,2007,187000,164,6
North West,M29 7,2007,149000,252,-2
North West,M29 8,2007,113000,272,-1
North West,M3 1,2007,243000,70,34
North West,M3 2,2007,277000,16,12
North West,M3 3,2007,259000,177,17
North West,M3 4,2007,258000,384,33
North West,M3 5,2007,215000,40,22
North West,M3 6,2007,161000,256,25
North West,M3 7,2007,130000,495,-16
North West,M30 0,2007,115000,282,15
North West,M30 7,2007,119000,211,21
North West,M30 8,2007,111000,171,6
North West,M30 9,2007,197000,326,1
North West,M31 4,2007,119000,122,0
North West,M32 0,2007,143000,222,5
North West,M32 8,2007,174000,170,0
North West,M32 9,2007,155000,208,7
North West,M33 2,2007,205000,246,10
North West,M33 3,2007,236000,283,10
North West,M33 4,2007,231000,209,9
North West,M33 5,2007,211000,207,7
North West,M33 6,2007,233000,163,18
North West,M33 7,2007,176000,161,4
North West,M34 2,2007,144000,247,5
North West,M34 3,2007,121000,245,17
North West,M34 5,2007,140000,231,6
North West,M34 6,2007,131000,115,1
North West,M34 7,2007,123000,139,-3
North West,M35 0,2007,114000,246,13
North West,M35 9,2007,141000,199,17
North West,M38 0,2007,88000,48,7
North West,M38 9,2007,86000,143,9
North West,M4 1,2007,160000,103,9
North West,M4 2,2007,259000,2,61
North West,M4 4,2007,158000,386,2
North West,M4 5,2007,188000,80,-2
North West,M4 6,2007,159000,78,6
North West,M4 7,2007,148000,286,-1
North West,M40 0,2007,131000,138,7
North West,M40 1,2007,100000,111,2
North West,M40 2,2007,81000,45,16
North West,M40 3,2007,122000,116,9
North West,M40 5,2007,105000,58,9
North West,M40 7,2007,103000,79,32
North West,M40 8,2007,90000,33,15
North West,M40 9,2007,86000,132,21
North West,M41 0,2007,180000,112,2
North West,M41 5,2007,199000,150,7
North West,M41 6,2007,183000,132,0
North West,M41 7,2007,164000,84,8
North West,M41 8,2007,197000,109,13
North West,M41 9,2007,166000,211,-3
North West,M43 6,2007,122000,210,11
North West,M43 7,2007,128000,274,4
North West,M44 5,2007,113000,149,-3
North West,M44 6,2007,145000,269,9
North West,M45 6,2007,148000,119,12
North West,M45 7,2007,227000,205,11
North West,M45 8,2007,130000,119,-3
North West,M46 0,2007,139000,456,-4
North West,M46 9,2007,125000,211,8
North West,M5 2,2007,139000,2,-15
North West,M5 3,2007,147000,222,29
North West,M5 4,2007,135000,226,4
North West,M5 5,2007,99000,136,16
North West,M50 1,2007,78000,5,10
North West,M50 2,2007,142000,47,-52
North West,M50 3,2007,207000,193,-10
North West,M6 5,2007,96000,213,30
North West,M6 6,2007,90000,117,14
North West,M6 7,2007,136000,198,20
North West,M6 8,2007,147000,178,4
North West,M7 1,2007,124000,140,48
North West,M7 2,2007,168000,111,37
North West,M7 3,2007,123000,135,13
North West,M7 4,2007,178000,234,26
North West,M8 0,2007,124000,154,18
North West,M8 4,2007,126000,174,14
North West,M8 5,2007,150000,89,17
North West,M8 8,2007,134000,181,-6
North West,M8 9,2007,118000,27,37
North West,M9 0,2007,103000,74,4
North West,M9 4,2007,78000,281,10
North West,M9 5,2007,79000,38,27
North West,M9 6,2007,119000,130,17
North West,M9 7,2007,121000,198,-16
North West,M9 8,2007,99000,266,0
North West,OL1 1,2007,158000,19,13
North West,OL1 2,2007,123000,120,2
North West,OL1 3,2007,78000,57,8
North West,OL1 4,2007,100000,280,11
North West,OL10 1,2007,107000,77,7
North West,OL10 2,2007,149000,156,1
North West,OL10 3,2007,93000,151,2
North West,OL10 4,2007,113000,204,5
North West,OL11 1,2007,88000,105,6
North West,OL11 2,2007,98000,154,3
North West,OL11 3,2007,132000,199,22
North West,OL11 4,2007,157000,106,6
North West,OL11 5,2007,209000,220,-3
North West,OL12 0,2007,103000,161,3
North West,OL12 6,2007,129000,179,-1
North West,OL12 7,2007,154000,244,12
North West,OL12 8,2007,122000,187,0
North West,OL12 9,2007,123000,212,9
North West,OL13 0,2007,92000,110,16
North West,OL13 8,2007,114000,122,6
North West,OL13 9,2007,136000,232,25
North West,OL14 5,2007,100000,124,-2
North West,OL14 6,2007,188000,70,35
North West,OL14 7,2007,177000,78,20
North West,OL14 8,2007,155000,124,11
North West,OL15 0,2007,156000,59,7
North West,OL15 8,2007,153000,162,-1
North West,OL15 9,2007,139000,112,18
North West,OL16 1,2007,145000,21,46
North West,OL16 2,2007,125000,165,13
North West,OL16 3,2007,136000,231,4
North West,OL16 4,2007,144000,215,8
North West,OL16 5,2007,90000,116,12
North West,OL2 5,2007,156000,171,12
North West,OL2 6,2007,136000,291,4
North West,OL2 7,2007,133000,221,1
North West,OL2 8,2007,134000,212,2
North West,OL3 5,2007,243000,119,8
North West,OL3 6,2007,217000,138,19
North West,OL3 7,2007,220000,107,7
North West,OL4 1,2007,91000,192,23
North West,OL4 2,2007,116000,189,2
North West,OL4 3,2007,127000,187,2
North West,OL4 4,2007,216000,146,7
North West,OL4 5,2007,133000,213,7
North West,OL5 0,2007,138000,133,13
North West,OL5 9,2007,166000,265,21
North West,OL6 6,2007,126000,197,9
North West,OL6 7,2007,96000,28,2
North West,OL6 8,2007,129000,197,3
North West,OL6 9,2007,118000,217,-1
North West,OL7 0,2007,100000,142,-6
North West,OL7 9,2007,122000,197,3
North West,OL8 1,2007,93000,137,18
North West,OL8 2,2007,99000,196,12
North West,OL8 3,2007,110000,200,10
North West,OL8 4,2007,118000,187,9
North West,OL9 0,2007,138000,196,4
North West,OL9 6,2007,92000,89,7
North West,OL9 7,2007,78000,108,10
North West,OL9 8,2007,106000,211,-6
North West,OL9 9,2007,135000,167,7
North West,PR1 0,2007,213000,183,12
North West,PR1 1,2007,118000,122,10
North West,PR1 2,2007,145000,8,-46
North West,PR1 3,2007,138000,138,-3
North West,PR1 4,2007,96000,208,-1
North West,PR1 5,2007,93000,185,7
North West,PR1 6,2007,101000,198,5
North West,PR1 7,2007,107000,140,2
North West,PR1 8,2007,120000,186,0
North West,PR1 9,2007,154000,319,5
North West,PR2 1,2007,143000,330,2
North West,PR2 2,2007,120000,331,3
North West,PR2 3,2007,159000,319,17
North West,PR2 5,2007,259000,90,7
North West,PR2 6,2007,123000,236,11
North West,PR2 7,2007,150000,101,-4
North West,PR2 8,2007,196000,138,0
North West,PR2 9,2007,191000,284,2
North West,PR25 1,2007,134000,179,2
North West,PR25 2,2007,122000,87,-4
North West,PR25 3,2007,168000,250,6
North West,PR25 4,2007,135000,159,12
North West,PR25 5,2007,162000,82,8
North West,PR26 6,2007,214000,42,18
North West,PR26 7,2007,161000,115,12
North West,PR26 8,2007,216000,16,12
North West,PR26 9,2007,235000,91,2
North West,PR3 0,2007,285000,112,13
North West,PR3 1,2007,228000,233,3
North West,PR3 2,2007,302000,120,-2
North West,PR3 3,2007,186000,189,8
North West,PR3 5,2007,324000,50,8
North West,PR3 6,2007,270000,28,15
North West,PR4 0,2007,259000,153,16
North West,PR4 1,2007,153000,205,-4
North West,PR4 2,2007,188000,183,10
North West,PR4 3,2007,199000,170,-2
North West,PR4 4,2007,239000,122,17
North West,PR4 5,2007,232000,187,5
North West,PR4 6,2007,221000,191,9
North West,PR5 0,2007,225000,77,15
North West,PR5 4,2007,165000,304,2
North West,PR5 5,2007,140000,215,3
North West,PR5 6,2007,140000,274,5
North West,PR5 8,2007,118000,62,6
North West,PR6 0,2007,114000,227,10
North West,PR6 7,2007,186000,226,5
North West,PR6 8,2007,230000,103,-2
North West,PR6 9,2007,191000,179,12
North West,PR7 1,2007,149000,142,-7
North West,PR7 2,2007,132000,307,4
North West,PR7 3,2007,140000,196,2
North West,PR7 4,2007,148000,132,6
North West,PR7 5,2007,162000,254,-4
North West,PR7 6,2007,200000,180,11
North West,PR7 7,2007,147000,317,-10
North West,PR8 1,2007,152000,106,6
North West,PR8 2,2007,289000,202,-6
North West,PR8 3,2007,172000,204,-6
North West,PR8 4,2007,185000,218,2
North West,PR8 5,2007,155000,117,1
North West,PR8 6,2007,179000,229,13
North West,PR9 0,2007,169000,265,11
North West,PR9 7,2007,166000,223,1
North West,PR9 8,2007,180000,212,6
North West,PR9 9,2007,180000,328,2
North West,SK1 1,2007,384000,4,27
North West,SK1 2,2007,122000,44,13
North West,SK1 3,2007,129000,59,12
North West,SK1 4,2007,130000,188,11
North West,SK10 1,2007,180000,101,9
North West,SK10 2,2007,235000,268,6
North West,SK10 3,2007,203000,213,0
North West,SK10 4,2007,668000,126,8
North West,SK10 5,2007,225000,199,9
North West,SK11 0,2007,332000,78,13
North West,SK11 6,2007,138000,173,10
North West,SK11 7,2007,159000,271,7
North West,SK11 8,2007,171000,342,7
North West,SK11 9,2007,502000,62,39
North West,SK12 1,2007,267000,238,12
North West,SK12 2,2007,270000,85,10
North West,SK13 0,2007,87000,21,6
North West,SK13 1,2007,142000,150,15
North West,SK13 2,2007,151000,73,-4
North West,SK13 5,2007,213000,22,-4
North West,SK13 6,2007,186000,104,4
North West,SK13 7,2007,197000,72,9
North West,SK13 8,2007,160000,216,-6
North West,SK14 1,2007,122000,130,24
North West,SK14 2,2007,125000,133,2
North West,SK14 3,2007,155000,79,11
North West,SK14 4,2007,149000,350,19
North West,SK14 5,2007,163000,185,12
North West,SK14 6,2007,182000,110,34
North West,SK14 8,2007,155000,85,18
North West,SK15 1,2007,123000,183,14
North West,SK15 2,2007,185000,217,20
North West,SK15 3,2007,163000,174,7
